Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","1013","Meat live weight, sheep","2018","2018","USD","5744.9","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","947","Meat, buffalo","1995","1995","USD","4785.7","Fc","Calculated data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","867","Meat, cattle","2003","2003","USD","3514.3","Fc","Calculated data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","867","Meat, cattle","2004","2004","USD","3454.1","Fc","Calculated data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","867","Meat, cattle","2005","2005","USD","3595.1","Fc","Calculated data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","867","Meat, cattle","2006","2006","USD","4251.9","Fc","Calculated data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","867","Meat, cattle","2007","2007","USD","5065.9","Fc","Calculated data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","867","Meat, cattle","2008","2008","USD","5616.5","Fc","Calculated data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","867","Meat, cattle","2009","2009","USD","7070.9","Fc","Calculated data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","867","Meat, cattle","2010","2010","USD","8217.5","Fc","Calculated data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","867","Meat, cattle","2011","2011","USD","8730.7","Fc","Calculated data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","867","Meat, cattle","2012","2012","USD","13833.2","Fc","Calculated data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","867","Meat, cattle","2013","2013","USD","11811.5","Fc","Calculated data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","867","Meat, cattle","2014","2014","USD","8263.1","Fc","Calculated data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","867","Meat, cattle","2015","2015","USD","7851.1","Fc","Calculated data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","1058","Meat, chicken","2002","2002","USD","1605.8","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","1017","Meat, goat","2003","2003","USD","3600.9","Fc","Calculated data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","1017","Meat, goat","2004","2004","USD","3652.8","Fc","Calculated data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","1017","Meat, goat","2005","2005","USD","3558.8","Fc","Calculated data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","1017","Meat, goat","2006","2006","USD","4006.8","Fc","Calculated data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","1017","Meat, goat","2007","2007","USD","3959.2","Fc","Calculated data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","1017","Meat, goat","2008","2008","USD","6066.7","Fc","Calculated data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","1017","Meat, goat","2009","2009","USD","9059.7","Fc","Calculated data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","1017","Meat, goat","2010","2010","USD","11012.7","Fc","Calculated data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","1017","Meat, goat","2011","2011","USD","11670.7","Fc","Calculated data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","1017","Meat, goat","2012","2012","USD","13752.9","Fc","Calculated data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","1017","Meat, goat","2013","2013","USD","11489.4","Fc","Calculated data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","1017","Meat, goat","2014","2014","USD","8044.5","Fc","Calculated data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","1017","Meat, goat","2015","2015","USD","7048","Fc","Calculated data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","977","Meat, sheep","2003","2003","USD","3980.8","Fc","Calculated data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","977","Meat, sheep","2004","2004","USD","3982.8","Fc","Calculated data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","977","Meat, sheep","2005","2005","USD","3843.1","Fc","Calculated data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","977","Meat, sheep","2006","2006","USD","4356.8","Fc","Calculated data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","977","Meat, sheep","2007","2007","USD","5498.2","Fc","Calculated data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","977","Meat, sheep","2008","2008","USD","6524","Fc","Calculated data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","977","Meat, sheep","2009","2009","USD","9491.9","Fc","Calculated data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","977","Meat, sheep","2010","2010","USD","11667.5","Fc","Calculated data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","977","Meat, sheep","2011","2011","USD","12524.8","Fc","Calculated data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","977","Meat, sheep","2012","2012","USD","14331.6","Fc","Calculated data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","977","Meat, sheep","2013","2013","USD","11725","Fc","Calculated data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","977","Meat, sheep","2014","2014","USD","8248.5","Fc","Calculated data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","977","Meat, sheep","2015","2015","USD","7589.4","Fc","Calculated data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","568","Melons, other (inc.cantaloupes)","1991","1991","USD","132.5","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","568","Melons, other (inc.cantaloupes)","1992","1992","USD","116.8","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","568","Melons, other (inc.cantaloupes)","1993","1993","USD","107.4","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","568","Melons, other (inc.cantaloupes)","1994","1994","USD","136.8","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","568","Melons, other (inc.cantaloupes)","1995","1995","USD","154.1","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","568","Melons, other (inc.cantaloupes)","1996","1996","USD","114.4","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","568","Melons, other (inc.cantaloupes)","1997","1997","USD","133.7","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","568","Melons, other (inc.cantaloupes)","1998","1998","USD","120.2","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","568","Melons, other (inc.cantaloupes)","1999","1999","USD","112.1","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","568","Melons, other (inc.cantaloupes)","2000","2000","USD","122","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","568","Melons, other (inc.cantaloupes)","2001","2001","USD","105.4","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","568","Melons, other (inc.cantaloupes)","2002","2002","USD","81","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","568","Melons, other (inc.cantaloupes)","2003","2003","USD","65.1","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","568","Melons, other (inc.cantaloupes)","2004","2004","USD","100.4","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","568","Melons, other (inc.cantaloupes)","2005","2005","USD","97.8","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","568","Melons, other (inc.cantaloupes)","2006","2006","USD","174.2","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","568","Melons, other (inc.cantaloupes)","2007","2007","USD","179.8","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","568","Melons, other (inc.cantaloupes)","2008","2008","USD","303.9","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","568","Melons, other (inc.cantaloupes)","2009","2009","USD","255.1","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","568","Melons, other (inc.cantaloupes)","2010","2010","USD","232.4","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","568","Melons, other (inc.cantaloupes)","2011","2011","USD","226.8","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","568","Melons, other (inc.cantaloupes)","2012","2012","USD","413.3","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","568","Melons, other (inc.cantaloupes)","2013","2013","USD","382.2","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","568","Melons, other (inc.cantaloupes)","2014","2014","USD","237.7","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","568","Melons, other (inc.cantaloupes)","2015","2015","USD","282","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","568","Melons, other (inc.cantaloupes)","2016","2016","USD","243.9","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","568","Melons, other (inc.cantaloupes)","2017","2017","USD","171.2","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","568","Melons, other (inc.cantaloupes)","2018","2018","USD","365.9","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","951","Milk, whole fresh buffalo","1991","1991","USD","374.8","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","951","Milk, whole fresh buffalo","1998","1998","USD","426","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","951","Milk, whole fresh buffalo","1999","1999","USD","362.1","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","951","Milk, whole fresh buffalo","2000","2000","USD","226.6","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","951","Milk, whole fresh buffalo","2001","2001","USD","239.4","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","951","Milk, whole fresh buffalo","2002","2002","USD","270.1","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","951","Milk, whole fresh buffalo","2003","2003","USD","310","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","951","Milk, whole fresh buffalo","2004","2004","USD","252.4","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","951","Milk, whole fresh buffalo","2005","2005","USD","312.7","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","951","Milk, whole fresh buffalo","2006","2006","USD","375.8","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","951","Milk, whole fresh buffalo","2007","2007","USD","415.8","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","951","Milk, whole fresh buffalo","2008","2008","USD","510.5","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","951","Milk, whole fresh buffalo","2009","2009","USD","782.5","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","951","Milk, whole fresh buffalo","2010","2010","USD","697.7","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","951","Milk, whole fresh buffalo","2011","2011","USD","834.2","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","951","Milk, whole fresh buffalo","2012","2012","USD","1478.8","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","951","Milk, whole fresh buffalo","2013","2013","USD","1269.2","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","951","Milk, whole fresh buffalo","2014","2014","USD","963.8","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","951","Milk, whole fresh buffalo","2015","2015","USD","913.4","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","951","Milk, whole fresh buffalo","2016","2016","USD","921.8","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","951","Milk, whole fresh buffalo","2017","2017","USD","873.7","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","951","Milk, whole fresh buffalo","2018","2018","USD","829.4","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","882","Milk, whole fresh cow","1991","1991","USD","374.8","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","882","Milk, whole fresh cow","1992","1992","USD","343.6","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","882","Milk, whole fresh cow","1993","1993","USD","337.4","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","882","Milk, whole fresh cow","1994","1994","USD","299.6","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","882","Milk, whole fresh cow","1995","1995","USD","289.8","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","882","Milk, whole fresh cow","1996","1996","USD","301.1","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","882","Milk, whole fresh cow","1997","1997","USD","284.8","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","882","Milk, whole fresh cow","1998","1998","USD","273","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","882","Milk, whole fresh cow","1999","1999","USD","218.5","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","882","Milk, whole fresh cow","2000","2000","USD","199.7","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","882","Milk, whole fresh cow","2001","2001","USD","196.9","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","882","Milk, whole fresh cow","2002","2002","USD","192.4","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","882","Milk, whole fresh cow","2003","2003","USD","194","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","882","Milk, whole fresh cow","2004","2004","USD","219.9","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","882","Milk, whole fresh cow","2005","2005","USD","233.5","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","882","Milk, whole fresh cow","2006","2006","USD","266.2","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","882","Milk, whole fresh cow","2007","2007","USD","307.9","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","882","Milk, whole fresh cow","2008","2008","USD","377","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","882","Milk, whole fresh cow","2009","2009","USD","380.6","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","882","Milk, whole fresh cow","2010","2010","USD","369.9","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","882","Milk, whole fresh cow","2011","2011","USD","441.7","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","882","Milk, whole fresh cow","2012","2012","USD","664.2","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","882","Milk, whole fresh cow","2013","2013","USD","533","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","882","Milk, whole fresh cow","2014","2014","USD","428.6","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","882","Milk, whole fresh cow","2015","2015","USD","388.6","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","882","Milk, whole fresh cow","2016","2016","USD","366.1","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","882","Milk, whole fresh cow","2017","2017","USD","355.2","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","882","Milk, whole fresh cow","2018","2018","USD","387.2","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","1020","Milk, whole fresh goat","1998","1998","USD","434.3","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","1020","Milk, whole fresh goat","1999","1999","USD","327.3","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","1020","Milk, whole fresh goat","2000","2000","USD","280.9","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","1020","Milk, whole fresh goat","2001","2001","USD","278.6","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","1020","Milk, whole fresh goat","2002","2002","USD","260.1","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","1020","Milk, whole fresh goat","2003","2003","USD","243.6","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","1020","Milk, whole fresh goat","2004","2004","USD","273.6","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","1020","Milk, whole fresh goat","2005","2005","USD","324.5","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","1020","Milk, whole fresh goat","2006","2006","USD","357.4","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","1020","Milk, whole fresh goat","2007","2007","USD","414.5","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","1020","Milk, whole fresh goat","2008","2008","USD","481.5","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","1020","Milk, whole fresh goat","2009","2009","USD","644.6","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","1020","Milk, whole fresh goat","2010","2010","USD","619","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","1020","Milk, whole fresh goat","2011","2011","USD","789.8","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","1020","Milk, whole fresh goat","2012","2012","USD","944","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","1020","Milk, whole fresh goat","2013","2013","USD","1101.5","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","1020","Milk, whole fresh goat","2014","2014","USD","793.1","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","1020","Milk, whole fresh goat","2015","2015","USD","934.8","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","1020","Milk, whole fresh goat","2016","2016","USD","1057.7","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","1020","Milk, whole fresh goat","2017","2017","USD","1060.1","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","1020","Milk, whole fresh goat","2018","2018","USD","918.5","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","982","Milk, whole fresh sheep","1991","1991","USD","769.6","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","982","Milk, whole fresh sheep","1992","1992","USD","422.8","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","982","Milk, whole fresh sheep","1993","1993","USD","408.7","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","982","Milk, whole fresh sheep","1994","1994","USD","369.4","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","982","Milk, whole fresh sheep","1995","1995","USD","379.5","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","982","Milk, whole fresh sheep","1996","1996","USD","460.7","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","982","Milk, whole fresh sheep","1997","1997","USD","355.8","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","982","Milk, whole fresh sheep","1998","1998","USD","444.4","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","982","Milk, whole fresh sheep","1999","1999","USD","329","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","982","Milk, whole fresh sheep","2000","2000","USD","308.2","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","982","Milk, whole fresh sheep","2001","2001","USD","287.9","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","982","Milk, whole fresh sheep","2002","2002","USD","265.1","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","982","Milk, whole fresh sheep","2003","2003","USD","248","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","982","Milk, whole fresh sheep","2004","2004","USD","304.6","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","982","Milk, whole fresh sheep","2005","2005","USD","336.6","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","982","Milk, whole fresh sheep","2006","2006","USD","379.8","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","982","Milk, whole fresh sheep","2007","2007","USD","447.3","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","982","Milk, whole fresh sheep","2008","2008","USD","504.1","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","982","Milk, whole fresh sheep","2009","2009","USD","827","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","982","Milk, whole fresh sheep","2010","2010","USD","856","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","982","Milk, whole fresh sheep","2011","2011","USD","777.8","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","982","Milk, whole fresh sheep","2012","2012","USD","1236.2","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","982","Milk, whole fresh sheep","2013","2013","USD","1135.1","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","982","Milk, whole fresh sheep","2014","2014","USD","961.9","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","982","Milk, whole fresh sheep","2015","2015","USD","1010.6","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","982","Milk, whole fresh sheep","2016","2016","USD","1174.2","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","982","Milk, whole fresh sheep","2017","2017","USD","1280.9","","Official data"
