Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","1964","1964","tonnes","195","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","1965","1965","tonnes","208","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","1966","1966","tonnes","202","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","1967","1967","tonnes","212","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","1968","1968","tonnes","228","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","1969","1969","tonnes","257","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","1970","1970","tonnes","281","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","1971","1971","tonnes","254","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","1972","1972","tonnes","282","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","1973","1973","tonnes","317","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","1974","1974","tonnes","348","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","1975","1975","tonnes","367","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","1976","1976","tonnes","375","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","1977","1977","tonnes","386","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","1978","1978","tonnes","396","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","1979","1979","tonnes","393","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","1980","1980","tonnes","412","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","1981","1981","tonnes","427","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","1982","1982","tonnes","445","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","1983","1983","tonnes","473","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","1984","1984","tonnes","481","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","1985","1985","tonnes","494","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","1986","1986","tonnes","503","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","1987","1987","tonnes","544","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","1988","1988","tonnes","560","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","1989","1989","tonnes","547","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","1990","1990","tonnes","676","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","1991","1991","tonnes","711","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","1992","1992","tonnes","741","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","1993","1993","tonnes","771","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","1994","1994","tonnes","813","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","1995","1995","tonnes","897","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","1996","1996","tonnes","990","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","1997","1997","tonnes","1013","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","1998","1998","tonnes","1065","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","1999","1999","tonnes","1145","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","2000","2000","tonnes","1238","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","2001","2001","tonnes","1265","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","2002","2002","tonnes","1293","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","2003","2003","tonnes","1240","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","2004","2004","tonnes","1753","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","2005","2005","tonnes","1752","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","2006","2006","tonnes","1888","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","2007","2007","tonnes","1950","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","2008","2008","tonnes","0","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","2009","2009","tonnes","0","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","2010","2010","tonnes","0","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","2011","2011","tonnes","0","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","2012","2012","tonnes","0","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","2013","2013","tonnes","0","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","894","Milk, whole evaporated","2014","2014","tonnes","0","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","1961","1961","tonnes","145","*","Unofficial figure"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","1962","1962","tonnes","145","*","Unofficial figure"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","1963","1963","tonnes","145","*","Unofficial figure"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","1964","1964","tonnes","145","*","Unofficial figure"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","1965","1965","tonnes","145","*","Unofficial figure"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","1966","1966","tonnes","145","*","Unofficial figure"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","1967","1967","tonnes","210","*","Unofficial figure"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","1968","1968","tonnes","210","*","Unofficial figure"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","1969","1969","tonnes","210","*","Unofficial figure"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","1970","1970","tonnes","210","*","Unofficial figure"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","1971","1971","tonnes","210","*","Unofficial figure"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","1972","1972","tonnes","210","*","Unofficial figure"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","1973","1973","tonnes","210","*","Unofficial figure"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","1974","1974","tonnes","240","F","FAO estimate"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","1975","1975","tonnes","260","F","FAO estimate"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","1976","1976","tonnes","270","F","FAO estimate"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","1977","1977","tonnes","330","F","FAO estimate"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","1978","1978","tonnes","430","*","Unofficial figure"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","1979","1979","tonnes","430","*","Unofficial figure"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","1980","1980","tonnes","430","*","Unofficial figure"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","1981","1981","tonnes","430","*","Unofficial figure"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","1982","1982","tonnes","430","*","Unofficial figure"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","1983","1983","tonnes","420","F","FAO estimate"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","1984","1984","tonnes","400","F","FAO estimate"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","1985","1985","tonnes","360","F","FAO estimate"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","1986","1986","tonnes","400","","Official data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","1987","1987","tonnes","300","F","FAO estimate"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","1988","1988","tonnes","200","F","FAO estimate"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","1989","1989","tonnes","100","*","Unofficial figure"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","1990","1990","tonnes","180","F","FAO estimate"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","1991","1991","tonnes","260","*","Unofficial figure"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","1992","1992","tonnes","360","F","FAO estimate"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","1993","1993","tonnes","480","F","FAO estimate"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","1994","1994","tonnes","600","*","Unofficial figure"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","1995","1995","tonnes","640","F","FAO estimate"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","1996","1996","tonnes","680","F","FAO estimate"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","1997","1997","tonnes","720","F","FAO estimate"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","1998","1998","tonnes","760","F","FAO estimate"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","1999","1999","tonnes","800","F","FAO estimate"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","2000","2000","tonnes","840","","Official data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","2001","2001","tonnes","900","F","FAO estimate"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","2002","2002","tonnes","900","F","FAO estimate"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","2003","2003","tonnes","900","F","FAO estimate"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","2004","2004","tonnes","900","F","FAO estimate"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","2005","2005","tonnes","900","F","FAO estimate"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","2006","2006","tonnes","900","F","FAO estimate"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","2007","2007","tonnes","900","F","FAO estimate"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","2008","2008","tonnes","900","F","FAO estimate"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","2009","2009","tonnes","900","F","FAO estimate"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","2010","2010","tonnes","900","F","FAO estimate"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","2011","2011","tonnes","900","F","FAO estimate"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","2012","2012","tonnes","900","F","FAO estimate"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","2013","2013","tonnes","900","F","FAO estimate"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1186","Silk raw","2014","2014","tonnes","900","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","1961","1961","tonnes","15336","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","1962","1962","tonnes","15372","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","1963","1963","tonnes","14903","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","1964","1964","tonnes","15052","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","1965","1965","tonnes","15076","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","1966","1966","tonnes","15420","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","1967","1967","tonnes","15880","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","1968","1968","tonnes","16260","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","1969","1969","tonnes","16468","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","1970","1970","tonnes","16652","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","1971","1971","tonnes","16948","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","1972","1972","tonnes","17275","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","1973","1973","tonnes","17332","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","1974","1974","tonnes","17864","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","1975","1975","tonnes","18070","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","1976","1976","tonnes","19328","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","1977","1977","tonnes","20704","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","1978","1978","tonnes","21180","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","1979","1979","tonnes","23732","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","1980","1980","tonnes","24823","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","1981","1981","tonnes","43821","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","1982","1982","tonnes","33993","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","1983","1983","tonnes","45672","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","1984","1984","tonnes","32593","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","1985","1985","tonnes","35791","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","1986","1986","tonnes","39399","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","1987","1987","tonnes","48871","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","1988","1988","tonnes","38677","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","1989","1989","tonnes","39767","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","1990","1990","tonnes","46261","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","1991","1991","tonnes","43310","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","1992","1992","tonnes","49190","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","1993","1993","tonnes","45973","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","1994","1994","tonnes","43594","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","1995","1995","tonnes","43027","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","1996","1996","tonnes","48013","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","1997","1997","tonnes","54702","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","1998","1998","tonnes","64796","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","1999","1999","tonnes","61634","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","2000","2000","tonnes","57513","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","2001","2001","tonnes","50335","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","2002","2002","tonnes","47633","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","2003","2003","tonnes","50155","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","2004","2004","tonnes","40726","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","2005","2005","tonnes","41695","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","2006","2006","tonnes","37804","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","2007","2007","tonnes","35963","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","2008","2008","tonnes","26213","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","2009","2009","tonnes","19875","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","2010","2010","tonnes","16528","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","2011","2011","tonnes","18509","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","2012","2012","tonnes","20383","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","2013","2013","tonnes","19826","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","1225","Tallow","2014","2014","tonnes","20731","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","1961","1961","tonnes","39","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","1962","1962","tonnes","43","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","1963","1963","tonnes","42","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","1964","1964","tonnes","42","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","1965","1965","tonnes","43","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","1966","1966","tonnes","43","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","1967","1967","tonnes","45","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","1968","1968","tonnes","46","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","1969","1969","tonnes","48","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","1970","1970","tonnes","50","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","1971","1971","tonnes","50","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","1972","1972","tonnes","51","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","1973","1973","tonnes","56","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","1974","1974","tonnes","58","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","1975","1975","tonnes","62","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","1976","1976","tonnes","66","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","1977","1977","tonnes","69","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","1978","1978","tonnes","70","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","1979","1979","tonnes","72","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","1980","1980","tonnes","75","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","1981","1981","tonnes","79","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","1982","1982","tonnes","83","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","1983","1983","tonnes","85","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","1984","1984","tonnes","85","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","1985","1985","tonnes","85","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","1986","1986","tonnes","86","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","1987","1987","tonnes","83","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","1988","1988","tonnes","81","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","1989","1989","tonnes","83","Fc","Calculated data"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","1990","1990","tonnes","4748","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","1991","1991","tonnes","4840","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","1992","1992","tonnes","4924","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","1993","1993","tonnes","5038","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","1994","1994","tonnes","5161","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","1995","1995","tonnes","4659","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","1996","1996","tonnes","4538","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","1997","1997","tonnes","4507","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","1998","1998","tonnes","4695","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","1999","1999","tonnes","4819","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","2000","2000","tonnes","5075","Im","FAO data based on imputation methodology"
