Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","1961","1961","Head","2034000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","1962","1962","Head","2069000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","1963","1963","Head","2100000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","1964","1964","Head","2000000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","1965","1965","Head","2000000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","1966","1966","Head","2028000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","1967","1967","Head","2018000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","1968","1968","Head","2018000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","1969","1969","Head","2020000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","1970","1970","Head","2020000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","1971","1971","Head","2023293","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","1972","1972","Head","2000000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","1973","1973","Head","1961000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","1974","1974","Head","2142000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","1975","1975","Head","2159000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","1976","1976","Head","2160000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","1977","1977","Head","2170000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","1978","1978","Head","2180000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","1979","1979","Head","2190000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","1980","1980","Head","2200000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","1981","1981","Head","2210000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","1982","1982","Head","2214000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","1983","1983","Head","2200000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","1984","1984","Head","2150000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","1985","1985","Head","2100000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","1986","1986","Head","2050000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","1987","1987","Head","2000000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","1988","1988","Head","2000000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","1989","1989","Head","2014220","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","1990","1990","Head","1859915","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","1991","1991","Head","1859915","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","1992","1992","Head","1600000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","1993","1993","Head","1400000","*","Unofficial figure"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","1994","1994","Head","1400000","*","Unofficial figure"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","1995","1995","Head","1400000","*","Unofficial figure"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","1996","1996","Head","1400000","*","Unofficial figure"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","1997","1997","Head","1490000","*","Unofficial figure"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","1998","1998","Head","1400000","*","Unofficial figure"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","1999","1999","Head","1554000","*","Unofficial figure"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","2000","2000","Head","1600000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","2001","2001","Head","1600000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","2002","2002","Head","1600000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","2003","2003","Head","1600000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","2004","2004","Head","1600000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","2005","2005","Head","1600000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","2006","2006","Head","1600000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","2007","2007","Head","1600000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","2008","2008","Head","1600000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","2009","2009","Head","1600000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","2010","2010","Head","1600000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","2011","2011","Head","1600000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","2012","2012","Head","1600000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","2013","2013","Head","1600000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","2014","2014","Head","1600000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","2015","2015","Head","1594535","Im","FAO data based on imputation methodology"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","2016","2016","Head","1563504","Im","FAO data based on imputation methodology"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","2017","2017","Head","1550102","Im","FAO data based on imputation methodology"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","2018","2018","Head","1550260","Im","FAO data based on imputation methodology"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","1961","1961","No","350000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","1962","1962","No","362000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","1963","1963","No","373000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","1964","1964","No","384000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","1965","1965","No","395000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","1966","1966","No","407000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","1967","1967","No","420000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","1968","1968","No","432000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","1969","1969","No","445000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","1970","1970","No","462000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","1971","1971","No","481000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","1972","1972","No","500000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","1973","1973","No","525000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","1974","1974","No","552000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","1975","1975","No","579000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","1976","1976","No","608000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","1977","1977","No","639000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","1978","1978","No","671000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","1979","1979","No","704000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","1980","1980","No","739000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","1981","1981","No","776000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","1982","1982","No","815000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","1983","1983","No","856000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","1984","1984","No","899000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","1985","1985","No","943000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","1986","1986","No","991000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","1987","1987","No","1040000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","1988","1988","No","1092177","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","1989","1989","No","1000000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","1990","1990","No","1350000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","1991","1991","No","1600000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","1992","1992","No","1900000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","1993","1993","No","2300000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","1994","1994","No","2700000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","1995","1995","No","3000000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","1996","1996","No","3100000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","1997","1997","No","3200000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","1998","1998","No","3300000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","1999","1999","No","2154116","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","2000","2000","No","2271446","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","2001","2001","No","2246192","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","2002","2002","No","2451876","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","2003","2003","No","2733117","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","2004","2004","No","2809743","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","2005","2005","No","2825462","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","2006","2006","No","3258571","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","2007","2007","No","3665147","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","2008","2008","No","3779044","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","2009","2009","No","4373228","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","2010","2010","No","5011767","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","2011","2011","No","5172082","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","2012","2012","No","5613259","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","2013","2013","No","6644114","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","2014","2014","No","6996366","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","2015","2015","No","6417913","Im","FAO data based on imputation methodology"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","2016","2016","No","6686131","Im","FAO data based on imputation methodology"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","2017","2017","No","6700137","Im","FAO data based on imputation methodology"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","2018","2018","No","6601394","Im","FAO data based on imputation methodology"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","1961","1961","Head","247000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","1962","1962","Head","260000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","1963","1963","Head","230000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","1964","1964","Head","250000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","1965","1965","Head","250000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","1966","1966","Head","250000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","1967","1967","Head","256000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","1968","1968","Head","260000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","1969","1969","Head","240000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","1970","1970","Head","240000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","1971","1971","Head","230000","*","Unofficial figure"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","1972","1972","Head","240000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","1973","1973","Head","220000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","1974","1974","Head","236000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","1975","1975","Head","248132","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","1976","1976","Head","240000","*","Unofficial figure"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","1977","1977","Head","225000","*","Unofficial figure"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","1978","1978","Head","220000","*","Unofficial figure"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","1979","1979","Head","220000","*","Unofficial figure"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","1980","1980","Head","240000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","1981","1981","Head","265516","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","1982","1982","Head","288000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","1983","1983","Head","315000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","1984","1984","Head","335000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","1985","1985","Head","360000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","1986","1986","Head","382293","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","1987","1987","Head","405000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","1988","1988","Head","435853","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","1989","1989","Head","436000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","1990","1990","Head","440000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","1991","1991","Head","440000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","1992","1992","Head","421600","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","1993","1993","Head","430000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","1994","1994","Head","438000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","1995","1995","Head","447000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","1996","1996","Head","456000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","1997","1997","Head","465000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","1998","1998","Head","474000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","1999","1999","Head","474900","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","2000","2000","Head","490600","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","2001","2001","Head","506800","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","2002","2002","Head","383000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","2003","2003","Head","392000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","2004","2004","Head","402000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","2005","2005","Head","413000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","2006","2006","Head","424000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","2007","2007","Head","435000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","2008","2008","Head","191000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","2009","2009","Head","193000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","2010","2010","Head","195000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","2011","2011","Head","197000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","2012","2012","Head","199000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","2013","2013","Head","202000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","2014","2014","Head","106517","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","2015","2015","Head","101056","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","2016","2016","Head","115593","Im","FAO data based on imputation methodology"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","2017","2017","Head","126765","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","2018","2018","Head","113330","Im","FAO data based on imputation methodology"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","1961","1961","Head","283000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","1962","1962","Head","286000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","1963","1963","Head","220000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","1964","1964","Head","190000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","1965","1965","Head","190000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","1966","1966","Head","192000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","1967","1967","Head","195000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","1968","1968","Head","198000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","1969","1969","Head","160000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","1970","1970","Head","135000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","1971","1971","Head","110498","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","1972","1972","Head","112000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","1973","1973","Head","115000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","1974","1974","Head","101000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","1975","1975","Head","107000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","1976","1976","Head","110000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","1977","1977","Head","112000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","1978","1978","Head","114000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","1979","1979","Head","110000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","1980","1980","Head","110000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","1981","1981","Head","112000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","1982","1982","Head","114000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","1983","1983","Head","120000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","1984","1984","Head","125000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","1985","1985","Head","130000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","1986","1986","Head","137307","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","1987","1987","Head","134000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","1988","1988","Head","132000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","1989","1989","Head","130000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","1990","1990","Head","142994","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","1991","1991","Head","142994","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","1992","1992","Head","143000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","1993","1993","Head","143000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","1994","1994","Head","143000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","1995","1995","Head","143000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","1996","1996","Head","143000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","1997","1997","Head","143000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","1998","1998","Head","143000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","1999","1999","Head","143000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","2000","2000","Head","144300","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","2001","2001","Head","145600","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","2002","2002","Head","147000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","2003","2003","Head","148000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","2004","2004","Head","150000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","2005","2005","Head","151000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","2006","2006","Head","152000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","2007","2007","Head","152000","*","Unofficial figure"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","2008","2008","Head","152000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","2009","2009","Head","154000","","Official data"
