Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","1961","1961","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","1962","1962","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","1963","1963","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","1964","1964","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","1965","1965","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","1966","1966","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","1967","1967","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","1968","1968","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","1969","1969","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","1970","1970","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","1971","1971","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","1972","1972","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","1973","1973","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","1974","1974","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","1975","1975","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","1976","1976","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","1977","1977","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","1978","1978","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","1979","1979","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","1980","1980","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","1981","1981","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","1982","1982","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","1983","1983","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","1984","1984","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","1985","1985","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","1986","1986","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","1987","1987","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","1988","1988","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","1989","1989","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","1990","1990","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","1991","1991","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","1992","1992","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","1993","1993","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","1994","1994","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","1995","1995","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","1996","1996","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","1997","1997","Head","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","1998","1998","Head","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","1999","1999","Head","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","2000","2000","Head","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","2001","2001","Head","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","2002","2002","Head","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","2003","2003","Head","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","2004","2004","Head","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","2005","2005","Head","0","F","FAO estimate"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","2006","2006","Head","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","2007","2007","Head","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","2008","2008","Head","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","2009","2009","Head","0","F","FAO estimate"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","2010","2010","Head","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","2011","2011","Head","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","2012","2012","Head","0","F","FAO estimate"
"TA","Live animals","102","Iran (Islamic Republic of)","5608","Import Quantity","1171","Animals live nes","2013","2013","Head","0","F","FAO estimate"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","1961","1961","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","1962","1962","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","1963","1963","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","1964","1964","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","1965","1965","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","1966","1966","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","1967","1967","1000 US$","8","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","1968","1968","1000 US$","18","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","1969","1969","1000 US$","17","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","1970","1970","1000 US$","6","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","1971","1971","1000 US$","3","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","1972","1972","1000 US$","1","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","1973","1973","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","1974","1974","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","1975","1975","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","1976","1976","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","1977","1977","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","1978","1978","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","1979","1979","1000 US$","179","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","1980","1980","1000 US$","21","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","1981","1981","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","1982","1982","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","1983","1983","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","1984","1984","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","1985","1985","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","1986","1986","1000 US$","2","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","1987","1987","1000 US$","21","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","1988","1988","1000 US$","1","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","1989","1989","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","1990","1990","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","1991","1991","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","1992","1992","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","1993","1993","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","1994","1994","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","1995","1995","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","1996","1996","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","1997","1997","1000 US$","2","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","1998","1998","1000 US$","6","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","1999","1999","1000 US$","20","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","2000","2000","1000 US$","2","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","2001","2001","1000 US$","316","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","2002","2002","1000 US$","64","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","2003","2003","1000 US$","162","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","2004","2004","1000 US$","296","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","2005","2005","1000 US$","378","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","2006","2006","1000 US$","159","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","2007","2007","1000 US$","408","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","2008","2008","1000 US$","241","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","2009","2009","1000 US$","241","F","FAO estimate"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","2010","2010","1000 US$","34","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","2011","2011","1000 US$","25","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","2012","2012","1000 US$","6","F","FAO estimate"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","2013","2013","1000 US$","9","R","Estimated data using trading partners database"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","2014","2014","1000 US$","312","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","2015","2015","1000 US$","56","R","Estimated data using trading partners database"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","2016","2016","1000 US$","215","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5622","Import Value","1171","Animals live nes","2017","2017","1000 US$","311","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","1961","1961","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","1962","1962","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","1963","1963","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","1964","1964","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","1965","1965","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","1966","1966","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","1967","1967","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","1968","1968","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","1969","1969","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","1970","1970","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","1971","1971","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","1972","1972","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","1973","1973","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","1974","1974","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","1975","1975","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","1976","1976","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","1977","1977","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","1978","1978","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","1979","1979","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","1980","1980","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","1981","1981","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","1982","1982","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","1983","1983","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","1984","1984","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","1985","1985","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","1986","1986","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","1987","1987","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","1988","1988","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","1989","1989","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","1990","1990","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","1991","1991","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","1992","1992","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","1993","1993","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","1994","1994","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","1995","1995","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","1996","1996","Head","","M","Data not available"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","1997","1997","Head","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","1998","1998","Head","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","1999","1999","Head","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","2000","2000","Head","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","2001","2001","Head","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","2002","2002","Head","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","2003","2003","Head","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","2004","2004","Head","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","2005","2005","Head","0","F","FAO estimate"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","2006","2006","Head","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","2007","2007","Head","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","2008","2008","Head","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","2009","2009","Head","0","F","FAO estimate"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","2010","2010","Head","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","2011","2011","Head","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","2012","2012","Head","0","F","FAO estimate"
"TA","Live animals","102","Iran (Islamic Republic of)","5908","Export Quantity","1171","Animals live nes","2013","2013","Head","0","F","FAO estimate"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","1961","1961","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","1962","1962","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","1963","1963","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","1964","1964","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","1965","1965","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","1966","1966","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","1967","1967","1000 US$","3","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","1968","1968","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","1969","1969","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","1970","1970","1000 US$","1","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","1971","1971","1000 US$","1","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","1972","1972","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","1973","1973","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","1974","1974","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","1975","1975","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","1976","1976","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","1977","1977","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","1978","1978","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","1979","1979","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","1980","1980","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","1981","1981","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","1982","1982","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","1983","1983","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","1984","1984","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","1985","1985","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","1986","1986","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","1987","1987","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","1988","1988","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","1989","1989","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","1990","1990","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","1991","1991","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","1992","1992","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","1993","1993","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","1994","1994","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","1995","1995","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","1996","1996","1000 US$","0","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","1997","1997","1000 US$","55","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","1998","1998","1000 US$","44","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","1999","1999","1000 US$","70","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","2000","2000","1000 US$","171","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","2001","2001","1000 US$","552","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","2002","2002","1000 US$","527","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","2003","2003","1000 US$","748","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","2004","2004","1000 US$","562","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","2005","2005","1000 US$","1439","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","2006","2006","1000 US$","1183","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","2007","2007","1000 US$","475","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","2008","2008","1000 US$","465","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","2009","2009","1000 US$","465","F","FAO estimate"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","2010","2010","1000 US$","1008","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","2011","2011","1000 US$","929","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","2012","2012","1000 US$","1078","F","FAO estimate"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","2013","2013","1000 US$","838","R","Estimated data using trading partners database"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","2014","2014","1000 US$","1018","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","2015","2015","1000 US$","773","R","Estimated data using trading partners database"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","2016","2016","1000 US$","864","","Official data"
"TA","Live animals","102","Iran (Islamic Republic of)","5922","Export Value","1171","Animals live nes","2017","2017","1000 US$","1612","","Official data"
